      0: system.ruby.l1_cntrl0.L1Dcache:  HelloWorld! From a SimObject (startup).
      0: system.ruby.l1_cntrl0.L1Icache:  HelloWorld! From a SimObject (startup).
      0: system.ruby.l2_cntrl0.L2cache:  HelloWorld! From a SimObject (startup).
19240000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19250000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19250000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19250000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19260000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19260000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19260000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19270000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19270000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19270000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19280000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19280000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19280000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19290000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19290000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19290000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19300000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19300000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19300000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19310000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19310000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19310000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19320000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19320000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19320000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19330000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19330000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19330000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19340000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19340000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19340000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19350000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19350000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19350000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19360000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19360000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19360000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19370000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19370000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19370000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19380000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19380000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19380000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19390000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19390000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19390000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19400000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19400000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19400000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19410000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19410000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19410000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19420000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19420000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19420000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19430000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 212.
19430000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19430000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19440000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19440000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19440000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 213.
19450000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 213.
19450000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19450000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19460000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19460000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19460000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 213.
19470000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 213.
19470000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19470000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19480000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19480000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19480000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 213.
19490000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 213.
19490000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19490000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19500000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19500000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19500000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 213.
19510000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 213.
19510000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 108.
19510000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19520000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19520000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 109.
19520000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 213.
19530000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 214.
19530000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 109.
19530000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19540000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19540000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 109.
19540000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 214.
19550000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 214.
19550000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 109.
19550000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19560000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19560000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 109.
19560000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 214.
19570000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 214.
19570000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 109.
19570000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19580000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19580000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 109.
19580000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 214.
19590000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 214.
19590000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 109.
19590000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19600000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19600000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 109.
19600000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 214.
19610000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 214.
19610000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 109.
19610000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19620000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19620000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 110.
19620000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 215.
19630000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 215.
19630000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 110.
19630000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19640000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19640000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 110.
19640000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 215.
19650000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 215.
19650000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 110.
19650000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19660000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19660000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 110.
19660000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 215.
19670000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 215.
19670000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 110.
19670000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19680000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19680000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 110.
19680000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 215.
19690000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 215.
19690000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 110.
19690000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19700000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19700000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 110.
19700000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 215.
19710000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 215.
19710000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 110.
19710000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19720000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19720000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19720000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 216.
19730000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 216.
19730000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19730000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19740000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19740000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19740000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 216.
19750000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 216.
19750000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19750000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19760000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19760000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19760000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 216.
19770000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 216.
19770000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19770000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19780000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 95.
19780000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19780000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 216.
19790000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 217.
19790000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19790000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19800000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19800000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19800000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 217.
19810000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 217.
19810000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19810000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19820000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19820000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19820000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 217.
19830000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 217.
19830000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19830000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19840000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19840000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19840000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 217.
19850000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 217.
19850000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19850000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19860000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19860000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19860000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 217.
19870000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 217.
19870000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 111.
19870000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19880000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19880000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19880000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 218.
19890000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 218.
19890000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19890000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19900000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19900000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19900000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 218.
19910000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 218.
19910000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19910000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19920000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 96.
19920000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19920000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 218.
19930000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 218.
19930000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19930000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
19940000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
19940000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19940000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 219.
19950000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 219.
19950000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19950000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
19960000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
19960000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19960000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 219.
19970000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 219.
19970000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19970000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
19980000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
19980000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19980000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 219.
19990000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 219.
19990000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
19990000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20000000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20000000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
20000000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 219.
20010000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 219.
20010000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
20010000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20020000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20020000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 112.
20020000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 219.
20030000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 219.
20030000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 113.
20030000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20040000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20040000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 113.
20040000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 220.
20050000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 220.
20050000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 113.
20050000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20060000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20060000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 113.
20060000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 220.
20070000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 220.
20070000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 113.
20070000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20080000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20080000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 113.
20080000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 220.
20090000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 220.
20090000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 113.
20090000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20100000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20100000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 113.
20100000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 220.
20110000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 220.
20110000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 114.
20110000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20120000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20120000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 114.
20120000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 221.
20130000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 221.
20130000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 114.
20130000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20140000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20140000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 114.
20140000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 221.
20150000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 221.
20150000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 114.
20150000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20160000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20160000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 114.
20160000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 221.
20170000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 221.
20170000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 114.
20170000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20180000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20180000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 114.
20180000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 221.
20190000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 222.
20190000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 115.
20190000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20200000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20200000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 115.
20200000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 222.
20210000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 222.
20210000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 115.
20210000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20220000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20220000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 115.
20220000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 222.
20230000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 222.
20230000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 115.
20230000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20240000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20240000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 115.
20240000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 222.
20250000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 222.
20250000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 115.
20250000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20260000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20260000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 116.
20260000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 223.
20270000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 223.
20270000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 116.
20270000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20280000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20280000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 116.
20280000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 223.
20290000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 223.
20290000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 116.
20290000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20300000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20300000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 116.
20300000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 223.
20310000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 223.
20310000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 116.
20310000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20320000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20320000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 116.
20320000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 223.
20330000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 223.
20330000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 116.
20330000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20340000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20340000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 116.
20340000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 223.
20350000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 223.
20350000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 117.
20350000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20360000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20360000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 117.
20360000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 224.
20370000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 224.
20370000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 117.
20370000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20380000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
20380000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 117.
20380000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 224.
20390000: system.ruby.l2_cntrl0.L2cache: Hello World! Occupied value : 224.
20390000: system.ruby.l1_cntrl0.L1Icache: Hello World! Occupied value : 117.
20390000: system.ruby.l1_cntrl0.L1Dcache: Hello World! Occupied value : 97.
